symbol,fundingRate,fundingRateTimestamp
GIGAUSDT,0.0001,2024-12-12 08:00:00+0000
GIGAUSDT,0.0001,2024-12-12 16:00:00+0000
GIGAUSDT,0.0001,2024-12-13 00:00:00+0000
GIGAUSDT,0.0001,2024-12-13 08:00:00+0000
GIGAUSDT,0.0001,2024-12-13 16:00:00+0000
GIGAUSDT,0.0001,2024-12-14 00:00:00+0000
GIGAUSDT,0.0001,2024-12-14 08:00:00+0000
GIGAUSDT,0.0001,2024-12-14 16:00:00+0000
GIGAUSDT,0.0001,2024-12-15 00:00:00+0000
GIGAUSDT,0.0001,2024-12-15 08:00:00+0000
GIGAUSDT,0.0001,2024-12-15 16:00:00+0000
GIGAUSDT,0.0001,2024-12-16 00:00:00+0000
GIGAUSDT,0.0001,2024-12-16 08:00:00+0000
GIGAUSDT,0.0001,2024-12-16 16:00:00+0000
GIGAUSDT,0.0001,2024-12-17 00:00:00+0000
GIGAUSDT,0.0001,2024-12-17 08:00:00+0000
GIGAUSDT,0.0001,2024-12-17 16:00:00+0000
GIGAUSDT,0.0001,2024-12-18 00:00:00+0000
GIGAUSDT,0.0001,2024-12-18 08:00:00+0000
GIGAUSDT,0.0001,2024-12-18 16:00:00+0000
GIGAUSDT,0.0001,2024-12-19 00:00:00+0000
GIGAUSDT,0.0001,2024-12-19 08:00:00+0000
GIGAUSDT,0.0001,2024-12-19 16:00:00+0000
GIGAUSDT,-0.00071849,2024-12-20 00:00:00+0000
GIGAUSDT,-0.00276298,2024-12-20 08:00:00+0000
GIGAUSDT,-0.00122947,2024-12-20 16:00:00+0000
GIGAUSDT,-0.00137366,2024-12-21 00:00:00+0000
GIGAUSDT,-0.00120774,2024-12-21 08:00:00+0000
GIGAUSDT,-0.00331958,2024-12-21 16:00:00+0000
GIGAUSDT,-0.00123018,2024-12-22 00:00:00+0000
GIGAUSDT,-0.00119801,2024-12-22 08:00:00+0000
GIGAUSDT,0.0001,2024-12-22 16:00:00+0000
GIGAUSDT,0.0001,2024-12-23 00:00:00+0000
GIGAUSDT,0.0001,2024-12-23 08:00:00+0000
GIGAUSDT,-0.00012278,2024-12-23 16:00:00+0000
GIGAUSDT,-0.00074787,2024-12-24 00:00:00+0000
GIGAUSDT,-0.00033049,2024-12-24 08:00:00+0000
GIGAUSDT,-0.00109525,2024-12-24 16:00:00+0000
GIGAUSDT,9.6e-07,2024-12-25 00:00:00+0000
GIGAUSDT,0.0001,2024-12-25 08:00:00+0000
GIGAUSDT,0.0001,2024-12-25 16:00:00+0000
GIGAUSDT,0.0001,2024-12-26 00:00:00+0000
GIGAUSDT,0.0001,2024-12-26 08:00:00+0000
GIGAUSDT,-0.0005126,2024-12-26 16:00:00+0000
GIGAUSDT,-0.00038603,2024-12-27 00:00:00+0000
GIGAUSDT,-0.00110176,2024-12-27 08:00:00+0000
GIGAUSDT,-0.00170933,2024-12-27 16:00:00+0000
GIGAUSDT,-0.00187275,2024-12-28 00:00:00+0000
GIGAUSDT,-0.00150056,2024-12-28 08:00:00+0000
GIGAUSDT,-1.555e-05,2024-12-28 16:00:00+0000
GIGAUSDT,0.0001,2024-12-29 00:00:00+0000
GIGAUSDT,-5.415e-05,2024-12-29 08:00:00+0000
GIGAUSDT,-0.00015595,2024-12-29 16:00:00+0000
GIGAUSDT,-0.00115067,2024-12-30 00:00:00+0000
GIGAUSDT,0.0001,2024-12-30 08:00:00+0000
GIGAUSDT,0.0001,2024-12-30 16:00:00+0000
GIGAUSDT,0.0001,2024-12-31 00:00:00+0000
GIGAUSDT,0.0001,2024-12-31 08:00:00+0000
GIGAUSDT,0.0001,2024-12-31 16:00:00+0000
GIGAUSDT,0.0001,2025-01-01 00:00:00+0000
GIGAUSDT,0.0001,2025-01-01 08:00:00+0000
GIGAUSDT,0.0001,2025-01-01 16:00:00+0000
GIGAUSDT,0.0001,2025-01-02 00:00:00+0000
GIGAUSDT,0.0001,2025-01-02 08:00:00+0000
GIGAUSDT,0.0001,2025-01-02 16:00:00+0000
GIGAUSDT,0.0001,2025-01-03 00:00:00+0000
GIGAUSDT,0.0001,2025-01-03 08:00:00+0000
GIGAUSDT,0.0001,2025-01-03 16:00:00+0000
GIGAUSDT,0.0001,2025-01-04 00:00:00+0000
GIGAUSDT,0.0001,2025-01-04 08:00:00+0000
GIGAUSDT,0.0001,2025-01-04 16:00:00+0000
GIGAUSDT,0.0001,2025-01-05 00:00:00+0000
GIGAUSDT,0.0001,2025-01-05 08:00:00+0000
GIGAUSDT,0.0001,2025-01-05 16:00:00+0000
GIGAUSDT,0.0001,2025-01-06 00:00:00+0000
GIGAUSDT,0.0001,2025-01-06 08:00:00+0000
GIGAUSDT,0.0001,2025-01-06 16:00:00+0000
GIGAUSDT,0.0001,2025-01-07 00:00:00+0000
GIGAUSDT,0.0001,2025-01-07 08:00:00+0000
GIGAUSDT,0.0001,2025-01-07 16:00:00+0000
GIGAUSDT,0.0001,2025-01-08 00:00:00+0000
GIGAUSDT,0.0001,2025-01-08 08:00:00+0000
GIGAUSDT,0.0001,2025-01-08 16:00:00+0000
GIGAUSDT,0.0001,2025-01-09 00:00:00+0000
GIGAUSDT,0.0001,2025-01-09 08:00:00+0000
GIGAUSDT,0.0001,2025-01-09 16:00:00+0000
GIGAUSDT,0.0001,2025-01-10 00:00:00+0000
GIGAUSDT,0.0001,2025-01-10 08:00:00+0000
GIGAUSDT,0.0001,2025-01-10 16:00:00+0000
GIGAUSDT,0.0001,2025-01-11 00:00:00+0000
GIGAUSDT,0.0001,2025-01-11 08:00:00+0000
GIGAUSDT,0.0001,2025-01-11 16:00:00+0000
GIGAUSDT,0.0001,2025-01-12 00:00:00+0000
GIGAUSDT,0.0001,2025-01-12 08:00:00+0000
GIGAUSDT,0.0001,2025-01-12 16:00:00+0000
GIGAUSDT,0.0001,2025-01-13 00:00:00+0000
GIGAUSDT,0.0001,2025-01-13 08:00:00+0000
GIGAUSDT,0.0001,2025-01-13 16:00:00+0000
GIGAUSDT,0.0001,2025-01-14 00:00:00+0000
GIGAUSDT,0.0001,2025-01-14 08:00:00+0000
GIGAUSDT,0.0001,2025-01-14 16:00:00+0000
GIGAUSDT,0.0001,2025-01-15 00:00:00+0000
GIGAUSDT,0.0001,2025-01-15 08:00:00+0000
GIGAUSDT,0.0001,2025-01-15 16:00:00+0000
GIGAUSDT,0.0001,2025-01-16 00:00:00+0000
GIGAUSDT,0.0001,2025-01-16 08:00:00+0000
GIGAUSDT,0.0001,2025-01-16 16:00:00+0000
GIGAUSDT,0.0001,2025-01-17 00:00:00+0000
GIGAUSDT,0.0001,2025-01-17 08:00:00+0000
GIGAUSDT,0.0001,2025-01-17 16:00:00+0000
GIGAUSDT,0.0001,2025-01-18 00:00:00+0000
GIGAUSDT,0.0001,2025-01-18 08:00:00+0000
GIGAUSDT,0.0001,2025-01-18 16:00:00+0000
GIGAUSDT,0.0001,2025-01-19 00:00:00+0000
GIGAUSDT,0.0001,2025-01-19 08:00:00+0000
GIGAUSDT,0.0001,2025-01-19 16:00:00+0000
GIGAUSDT,0.00069224,2025-01-20 00:00:00+0000
GIGAUSDT,0.0001,2025-01-20 08:00:00+0000
GIGAUSDT,0.0001,2025-01-20 16:00:00+0000
GIGAUSDT,0.0001,2025-01-21 00:00:00+0000
GIGAUSDT,0.0001,2025-01-21 08:00:00+0000
GIGAUSDT,0.0001,2025-01-21 16:00:00+0000
GIGAUSDT,0.0001,2025-01-22 00:00:00+0000
GIGAUSDT,0.0001,2025-01-22 08:00:00+0000
GIGAUSDT,0.0001,2025-01-22 16:00:00+0000
GIGAUSDT,0.0001,2025-01-23 00:00:00+0000
GIGAUSDT,0.0001,2025-01-23 08:00:00+0000
GIGAUSDT,0.0001,2025-01-23 16:00:00+0000
GIGAUSDT,0.0001,2025-01-24 00:00:00+0000
GIGAUSDT,0.0001,2025-01-24 08:00:00+0000
GIGAUSDT,0.0001,2025-01-24 16:00:00+0000
GIGAUSDT,0.0001,2025-01-25 00:00:00+0000
GIGAUSDT,0.0001,2025-01-25 08:00:00+0000
GIGAUSDT,0.0001,2025-01-25 16:00:00+0000
GIGAUSDT,0.0001,2025-01-26 00:00:00+0000
GIGAUSDT,0.0001,2025-01-26 08:00:00+0000
GIGAUSDT,0.0001,2025-01-26 16:00:00+0000
GIGAUSDT,0.0001,2025-01-27 00:00:00+0000
GIGAUSDT,0.0001,2025-01-27 08:00:00+0000
GIGAUSDT,0.0001,2025-01-27 16:00:00+0000
GIGAUSDT,0.0001,2025-01-28 00:00:00+0000
GIGAUSDT,0.0001,2025-01-28 08:00:00+0000
GIGAUSDT,0.0001,2025-01-28 16:00:00+0000
GIGAUSDT,0.0001,2025-01-29 00:00:00+0000
GIGAUSDT,0.0001,2025-01-29 08:00:00+0000
GIGAUSDT,0.0001,2025-01-29 16:00:00+0000
GIGAUSDT,0.0001,2025-01-30 00:00:00+0000
GIGAUSDT,0.0001,2025-01-30 08:00:00+0000
GIGAUSDT,0.0001,2025-01-30 16:00:00+0000
GIGAUSDT,0.0001,2025-01-31 00:00:00+0000
GIGAUSDT,0.0001,2025-01-31 08:00:00+0000
GIGAUSDT,0.0001,2025-01-31 16:00:00+0000
GIGAUSDT,0.0001,2025-02-01 00:00:00+0000
GIGAUSDT,0.0001,2025-02-01 08:00:00+0000
GIGAUSDT,0.0001,2025-02-01 16:00:00+0000
GIGAUSDT,0.0001,2025-02-02 00:00:00+0000
GIGAUSDT,0.0001,2025-02-02 08:00:00+0000
GIGAUSDT,0.0001,2025-02-02 16:00:00+0000
GIGAUSDT,0.0001,2025-02-03 00:00:00+0000
GIGAUSDT,0.0001,2025-02-03 08:00:00+0000
GIGAUSDT,0.0001,2025-02-03 16:00:00+0000
GIGAUSDT,0.0001,2025-02-04 00:00:00+0000
GIGAUSDT,0.0001,2025-02-04 08:00:00+0000
GIGAUSDT,0.0001,2025-02-04 16:00:00+0000
GIGAUSDT,0.0001,2025-02-05 00:00:00+0000
GIGAUSDT,0.0001,2025-02-05 08:00:00+0000
GIGAUSDT,0.0001,2025-02-05 16:00:00+0000
GIGAUSDT,0.0001,2025-02-06 00:00:00+0000
GIGAUSDT,0.0001,2025-02-06 08:00:00+0000
GIGAUSDT,0.0001,2025-02-06 16:00:00+0000
GIGAUSDT,0.0001,2025-02-07 00:00:00+0000
GIGAUSDT,0.0001,2025-02-07 08:00:00+0000
GIGAUSDT,0.0001,2025-02-07 16:00:00+0000
GIGAUSDT,0.0001,2025-02-08 00:00:00+0000
GIGAUSDT,0.0001,2025-02-08 08:00:00+0000
GIGAUSDT,0.0001,2025-02-08 16:00:00+0000
GIGAUSDT,0.0001,2025-02-09 00:00:00+0000
GIGAUSDT,0.0001,2025-02-09 08:00:00+0000
GIGAUSDT,0.0001,2025-02-09 16:00:00+0000
GIGAUSDT,0.0001,2025-02-10 00:00:00+0000
GIGAUSDT,0.0001,2025-02-10 08:00:00+0000
GIGAUSDT,0.0001,2025-02-10 16:00:00+0000
GIGAUSDT,0.0001,2025-02-11 00:00:00+0000
GIGAUSDT,0.0001,2025-02-11 08:00:00+0000
GIGAUSDT,0.0001,2025-02-11 16:00:00+0000
GIGAUSDT,0.0001,2025-02-12 00:00:00+0000
GIGAUSDT,0.0001,2025-02-12 08:00:00+0000
GIGAUSDT,0.0001,2025-02-12 16:00:00+0000
GIGAUSDT,0.0001,2025-02-13 00:00:00+0000
GIGAUSDT,0.0001,2025-02-13 08:00:00+0000
GIGAUSDT,0.0001,2025-02-13 16:00:00+0000
GIGAUSDT,0.0001,2025-02-14 00:00:00+0000
GIGAUSDT,0.0001,2025-02-14 08:00:00+0000
GIGAUSDT,0.0001,2025-02-14 16:00:00+0000
GIGAUSDT,0.0001,2025-02-15 00:00:00+0000
GIGAUSDT,0.0001,2025-02-15 08:00:00+0000
GIGAUSDT,0.0001,2025-02-15 16:00:00+0000
GIGAUSDT,0.0001,2025-02-16 00:00:00+0000
GIGAUSDT,0.0001,2025-02-16 08:00:00+0000
GIGAUSDT,0.0001,2025-02-16 16:00:00+0000
GIGAUSDT,0.0001,2025-02-17 00:00:00+0000
GIGAUSDT,0.0001,2025-02-17 08:00:00+0000
GIGAUSDT,0.0001,2025-02-17 16:00:00+0000
GIGAUSDT,0.0001,2025-02-18 00:00:00+0000
GIGAUSDT,0.0001,2025-02-18 08:00:00+0000
GIGAUSDT,0.0001,2025-02-18 16:00:00+0000
GIGAUSDT,0.0001,2025-02-19 00:00:00+0000
GIGAUSDT,0.0001,2025-02-19 08:00:00+0000
GIGAUSDT,0.0001,2025-02-19 16:00:00+0000
GIGAUSDT,0.0001,2025-02-20 00:00:00+0000
GIGAUSDT,0.0001,2025-02-20 08:00:00+0000
GIGAUSDT,0.0001,2025-02-20 16:00:00+0000
GIGAUSDT,0.0001,2025-02-21 00:00:00+0000
GIGAUSDT,0.0001,2025-02-21 08:00:00+0000
GIGAUSDT,0.0001,2025-02-21 16:00:00+0000
GIGAUSDT,0.0001,2025-02-22 00:00:00+0000
GIGAUSDT,0.0001,2025-02-22 08:00:00+0000
GIGAUSDT,0.0001,2025-02-22 16:00:00+0000
GIGAUSDT,0.0001,2025-02-23 00:00:00+0000
GIGAUSDT,0.0001,2025-02-23 08:00:00+0000
GIGAUSDT,0.0001,2025-02-23 16:00:00+0000
GIGAUSDT,0.0001,2025-02-24 00:00:00+0000
GIGAUSDT,0.0001,2025-02-24 08:00:00+0000
GIGAUSDT,0.0001,2025-02-24 16:00:00+0000
GIGAUSDT,0.0001,2025-02-25 00:00:00+0000
GIGAUSDT,0.0001,2025-02-25 08:00:00+0000
GIGAUSDT,0.0001,2025-02-25 16:00:00+0000
GIGAUSDT,0.0001,2025-02-26 00:00:00+0000
GIGAUSDT,0.0001,2025-02-26 08:00:00+0000
GIGAUSDT,0.0001,2025-02-26 16:00:00+0000
GIGAUSDT,0.0001,2025-02-27 00:00:00+0000
GIGAUSDT,0.0001,2025-02-27 08:00:00+0000
GIGAUSDT,0.0001,2025-02-27 16:00:00+0000
GIGAUSDT,0.0001,2025-02-28 00:00:00+0000
GIGAUSDT,0.0001,2025-02-28 08:00:00+0000
GIGAUSDT,0.0001,2025-02-28 16:00:00+0000
GIGAUSDT,0.0001,2025-03-01 00:00:00+0000
GIGAUSDT,0.0001,2025-03-01 08:00:00+0000
GIGAUSDT,0.0001,2025-03-01 16:00:00+0000
GIGAUSDT,0.0001,2025-03-02 00:00:00+0000
GIGAUSDT,0.0001,2025-03-02 08:00:00+0000
GIGAUSDT,0.0001,2025-03-02 16:00:00+0000
GIGAUSDT,0.0001,2025-03-03 00:00:00+0000
GIGAUSDT,0.0001,2025-03-03 08:00:00+0000
GIGAUSDT,0.0001,2025-03-03 16:00:00+0000
GIGAUSDT,0.0001,2025-03-04 00:00:00+0000
GIGAUSDT,0.0001,2025-03-04 08:00:00+0000
GIGAUSDT,0.0001,2025-03-04 16:00:00+0000
GIGAUSDT,0.0001,2025-03-05 00:00:00+0000
GIGAUSDT,0.0001,2025-03-05 08:00:00+0000
GIGAUSDT,0.0001,2025-03-05 16:00:00+0000
GIGAUSDT,0.0001,2025-03-06 00:00:00+0000
GIGAUSDT,0.0001,2025-03-06 08:00:00+0000
GIGAUSDT,0.0001,2025-03-06 16:00:00+0000
GIGAUSDT,0.0001,2025-03-07 00:00:00+0000
GIGAUSDT,0.0001,2025-03-07 08:00:00+0000
GIGAUSDT,0.0001,2025-03-07 16:00:00+0000
GIGAUSDT,0.0001,2025-03-08 00:00:00+0000
GIGAUSDT,0.0001,2025-03-08 08:00:00+0000
GIGAUSDT,0.0001,2025-03-08 16:00:00+0000
GIGAUSDT,0.0001,2025-03-09 00:00:00+0000
GIGAUSDT,0.0001,2025-03-09 08:00:00+0000
GIGAUSDT,0.0001,2025-03-09 16:00:00+0000
GIGAUSDT,0.0001,2025-03-10 00:00:00+0000
GIGAUSDT,0.0001,2025-03-10 08:00:00+0000
GIGAUSDT,0.0001,2025-03-10 16:00:00+0000
GIGAUSDT,0.0001,2025-03-11 00:00:00+0000
GIGAUSDT,0.0001,2025-03-11 08:00:00+0000
GIGAUSDT,0.0001,2025-03-11 16:00:00+0000
GIGAUSDT,-0.00120676,2025-03-12 00:00:00+0000
GIGAUSDT,-0.0075,2025-03-12 08:00:00+0000
GIGAUSDT,5e-05,2025-03-12 12:00:00+0000
GIGAUSDT,-0.01,2025-03-12 16:00:00+0000
GIGAUSDT,-0.01,2025-03-12 20:00:00+0000
GIGAUSDT,-0.00018486,2025-03-13 00:00:00+0000
GIGAUSDT,5e-05,2025-03-13 04:00:00+0000
GIGAUSDT,5e-05,2025-03-13 08:00:00+0000
GIGAUSDT,5e-05,2025-03-13 12:00:00+0000
GIGAUSDT,5e-05,2025-03-13 16:00:00+0000
